speed,engine_rpm,fuel_rate,idle_time,load_weight,acceleration,temperature,hours_since_last_maintenance,maintenance_required
11.18479922318633,1868.0799671652921,18.591740770935683,117.29393552507429,9.842484794384044,0.9933944732394295,67.66791501793605,259.7263832587782,0.0
21.620419846973974,1469.9537770560141,10.884978908308602,127.21734127930834,9.565364314156339,-1.5586667525516087,65.48781173056123,315.9956720657344,0.0
18.074588597918417,1438.8978749469102,12.87167699271736,34.815774469100894,10.129122612551162,2.5313220828551906,68.69199406273044,400.34640045836557,1.0
16.615389998470206,1236.6052239730316,14.134353912372886,8.37613494468294,13.068524414652291,0.36767142655892676,72.92828843586683,226.05110288215712,0.0
23.05838144420434,1251.935893788042,12.648739436626716,48.06729144926327,9.42866144221235,1.0901910696027057,51.195644559369185,408.74046754507015,1.0
25.154997612479754,1432.056332429542,20.204809727510426,3.3960397120258587,8.27775226873819,-0.9422240996334639,54.30610404625316,266.8603306760403,0.0
24.656400595580994,1610.2096520448533,12.429683718519621,45.519343518340165,9.15662354533574,1.9295732054933001,63.631176110610426,169.24025518398884,0.0
15.803912383886807,1774.0753878699747,13.3333596615394,72.30381430899573,11.738040279270328,-0.385578613219597,72.07139436778569,328.9754140597071,0.0
18.453938120743928,1259.0463147958965,15.61316709480893,14.478488005210883,14.236080635629747,0.4163287702402976,67.60726852848148,358.8611273717457,0.0
21.65631715701782,1947.8065706878565,11.393551421771733,29.87912287706344,8.115568782492465,-1.399659115780664,84.78121226099483,279.02448781474374,0.0
24.877725635611796,1418.6629196872293,13.812957864731208,16.87108070094211,10.29680136108665,-1.4953974396031904,55.176032130042316,28.307486567361707,0.0
17.60412881077355,1493.589811695469,15.952359783750525,17.27506394475396,11.015072325807878,1.032307959679324,62.486545303966295,84.94143758041245,0.0
19.071705116680914,1275.836496255653,14.001418786852467,11.148040390598615,7.022265979813531,-0.665410245311079,85.20091740991101,142.6488604451141,0.0
14.468325129969859,772.7279219181175,14.719839423300154,43.08088132238705,10.061251501638754,-1.2807346312565655,71.31119324675147,141.31280297574656,0.0
14.018966879596647,1765.2136189083149,13.412003662654888,82.54904469804525,5.6029784279737145,-0.9647750130405457,78.84842582801159,336.7104001234353,0.0
24.062629111970992,1721.05316912773,10.4565890724577,84.78012002758483,4.692849088781804,1.0484296075761317,90.51246943269463,9.174330836816292,0.0
26.781200142854114,1415.601732864536,15.964779634017717,5.763204556205916,11.100239223676772,-0.9435567918054164,63.06195582098177,377.8408885247599,0.0
19.63994939209833,1520.0972151674616,20.264799214941725,62.32178516872952,8.848375776007652,-0.17648239740324612,69.00685662207968,132.6712374034666,0.0
25.01766448946012,1654.7817653112297,15.055204892350314,40.11729166605363,10.606841222863657,0.022541625430645515,67.27573099069129,155.0109231080512,0.0
21.80818012523817,1031.2362429340371,15.675792351742649,8.744173433318867,9.94631506897495,-2.8760233290154487,50.45406995516724,263.9549139719621,0.0
16.77440122697438,1341.2841967961115,17.078168265350577,2.0896552810574534,7.070799854008608,-2.206689608060277,66.8960319624403,107.96280046947876,0.0
21.80697802754207,1738.2794038865482,11.192008510359901,9.35913093789855,9.86423709410699,0.5044168338713437,78.81062187380665,442.2356567877638,1.0
27.690182832329846,1123.7131730492251,20.10754397438882,72.98362787229635,6.300696084955435,-1.1055440417290456,75.40589541812241,42.68438966328264,0.0
19.820869804450243,1588.0673796499889,15.606986389268407,30.086412061673954,14.172917074004202,1.5850873669206278,76.1908316938801,222.19118115053243,0.0
27.82321827907003,1093.0254586129786,19.895570697267328,38.30218300655177,5.9320889654201086,1.4502106563758166,66.24491019360501,424.71113472744497,1.0
6.901274479551278,1639.9289947300579,12.800901013428032,8.91792911666305,9.412644187094257,1.0787529995331557,63.43902763994359,307.9219472106179,0.0
24.10951252187612,1489.3075553107549,20.454185767673472,38.123487034152724,6.873185235858255,2.7296576809688964,82.69255671898621,146.16475792131672,0.0
20.435235341190857,1015.4604552283472,17.32546648210435,0.8557346638327754,11.711263520082387,-0.12463399161477468,65.02682853642331,210.38010388823037,0.0
18.504963247670663,1849.4218063371513,16.659120257557074,14.115537441139699,9.005705886155491,0.9733228888557586,72.94082038793213,353.3471901712573,0.0
20.45880388267751,1279.6225269605852,15.702073363059444,29.56547441746262,8.44399984113637,-0.8766014648940466,71.63334680677538,486.63037168194967,1.0
10.062155426995536,1256.9242688956856,14.254414145776652,4.738114979739475,12.559604635154663,3.6785548693030856,84.61717016257118,446.56935918971675,1.0
18.90164056081244,1560.1707591692827,18.60159497542162,51.948772236830166,10.088291775032657,2.9754504786540292,79.7141235767236,171.2164041911884,0.0
21.78556285755873,1844.5912048286145,15.42107960954414,8.037610784166379,11.549933337807902,0.01782065177668791,57.04741379332879,499.09893964392876,1.0
27.38947022370758,1195.253454306481,9.098790889238543,31.690827633165835,7.056022190447606,0.5798793448577884,58.1244683322496,1.752331765529136,0.0
17.40864890863176,1518.5039549543915,11.648440614878993,15.58575781195438,5.7855491682174796,2.0389463990472088,75.78909818069134,13.814877904207545,0.0
15.957531985534061,1628.6449500991719,14.442462743421759,27.193449493253496,10.3216238861204,-0.22070925722116042,69.35662352620834,411.9202575855969,1.0
17.491214782077318,1707.9316821789432,15.929996949496665,3.4102009093840433,9.043460933515806,-0.9849361061995572,65.44828216046236,99.731343416526,0.0
24.57701058851037,1552.9324665831675,14.830234533300313,0.5117236395879541,11.879304017361832,1.3109846265103238,80.1562788399447,30.38463419812043,0.0
21.643755548298422,1389.8916482750033,18.65691236938099,72.09352759666459,9.760274642012352,0.11765886912550513,71.8745938208891,118.57403661825111,0.0
17.351198981164806,1251.7229338053842,9.146694407884127,9.426121077993455,10.61522601770389,0.2744916744678906,70.52457386889444,213.0500769904301,0.0
22.56633716556678,1525.8431649139125,15.430763809515481,51.39016821476319,5.1298524101762695,-1.2514070146019483,77.79828640755049,365.2831352167024,0.0
20.4853877467402,1178.358296404318,9.546062323838536,220.17001700626,15.66531081884277,-2.5765082225450944,66.24891005056436,312.16776327560274,0.0
24.843224952664446,623.5948549516178,17.279136886452505,7.1260708696437,9.507274044903905,0.3542136148186516,85.68518985472554,118.81060878021022,0.0
16.489734530613237,1630.9679412473004,14.716623856673992,9.243513230552287,12.092760911017598,1.3574430622412996,62.11952376766992,251.6352240502922,0.0
18.361689267011158,1771.1804523258586,16.258829916072354,32.61769124182972,7.491724989341121,-0.3387101236140628,76.56929066342089,463.1070526992844,1.0
18.039459234339212,791.1202693374485,12.408351118230701,100.95924630091235,10.924029706652023,2.1546442793383003,84.33832838659845,407.50388849187885,1.0
12.682425259339407,1197.0807885870188,18.838394794973254,74.24192334961384,6.091465709425764,-1.0558744881233166,56.227045107279,161.5948924158967,0.0
21.48060138532288,1685.7462783015594,18.125173992176553,20.967444648040253,11.356203514779013,-1.5820566824488798,66.5666482414755,491.13228067784814,1.0
21.305276360899448,2117.2486409135095,16.750632909035662,47.55850224429098,8.932077746842502,-0.10084546079419687,81.42207392885558,354.31020021756547,0.0
20.025567283212304,1506.2381123026223,14.611448259409677,4.376652057822276,10.087571511806702,-0.12388886302693569,81.57244547731025,31.224677833390892,0.0
18.827064333124266,1281.5991176312596,16.739571855885398,113.74489104541243,12.093922090390294,1.1549530970028339,68.28504399611761,17.580356644319338,0.0
12.92314628974793,1445.131067668548,12.879322296037953,100.02290557601282,6.302379066339159,-1.1624442360959772,62.653289063231405,84.20397450501498,0.0
17.896773386173205,1912.4629257444553,17.566666977062138,5.364075161398228,7.946524808161609,2.0521413552223473,79.55935822330763,363.9279340250734,0.0
18.286427417366152,1306.2107462626395,19.948442682971763,10.675535277140174,11.371972843260297,2.9503754437623804,81.83549102581605,91.86946292121395,0.0
15.988613653891905,1260.2423980049239,18.21183167993756,3.1659824982378675,16.294664423640242,-0.058716040452512816,58.35336651487605,255.74338460441675,0.0
19.193571441669953,1355.1769433453903,12.811192590577772,9.511991772092369,9.585752996015554,1.8745656302764777,57.960863510336196,46.63006009041587,0.0
22.020254284072692,1214.0014175223864,16.084251951819308,50.777378259515736,11.773408353771798,-1.5847456059378902,72.25256681983599,460.44307891509754,1.0
29.43092950605265,1536.8010947984387,11.120575368724056,14.259681661066898,9.67908559042456,1.6128323117728738,76.29360633428892,171.9803067917838,0.0
20.872889064159196,1987.4035375408682,16.717170933527026,2.776519639799262,15.826736784268899,1.5709146128391938,67.00930914769945,454.0660282803154,1.0
21.28775195361382,1596.9237819348086,16.351810238587618,12.566794476949479,4.758334999104234,1.295155920284818,76.7929381998235,472.4378209552722,1.0
19.627770421169163,1424.2939493621138,9.390550981403507,119.51094272717039,10.283863134008074,-0.023344633305440968,62.89863393162618,3.0643236568403953,0.0
10.406143923504793,1412.4566193253368,11.514648468262909,29.801924724793697,5.123367899313817,-4.431373411863047,48.853064009262646,232.067593599366,0.0
19.867430622753915,1031.0427573910029,14.150583309768699,16.14389781893739,2.48028528838985,-0.9625907154781941,65.76098927667404,12.328027853446443,0.0
20.301151049705133,1764.9329331441477,14.09742075857752,5.465033544425866,10.89238615935345,-0.9388740265269031,70.63232146513101,454.3463831514529,1.0
32.316210562426434,1476.6488408961593,11.371569193743584,128.44220227386072,10.418493388442377,-1.467382407090716,67.24160040103544,259.2037723672879,0.0
19.038195176094387,1445.8560259228123,16.16693618805655,51.58578915113588,9.145489186773396,0.18336450682059932,58.41396736340515,37.47200634924841,0.0
21.507736711668063,2457.932270353458,15.754420826821537,9.91673951326215,9.68141772988074,-0.6284451682818519,51.843510241211824,55.138364138283436,0.0
19.826441151473784,1589.625872509706,14.417192604064443,2.1793368578988073,19.294898302213774,-1.236918014647533,64.85911195632102,191.75451224636953,0.0
14.156609811902339,1274.4626849714448,12.73262549952491,1.7487599763235315,9.225474585905697,-1.5882002223717295,78.97655771649744,470.11709643644474,1.0
25.714114072575104,1372.092721138337,18.146121379249692,3.8478953763354147,11.530373083750224,-1.073269478227843,82.56197439413683,346.45457578404046,0.0
23.759665163433873,1844.5337127590265,19.966221339264884,26.07996615346661,8.051905541158357,1.6822488177748924,81.87713384138455,433.8094330945662,1.0
23.955159735215233,1533.9811231613294,13.549315548460388,79.2524653611961,10.88569772512181,-0.9915375819412413,61.84090464851447,183.22832316998984,0.0
15.453062726026305,1068.51660650479,13.163499248535537,20.599654663309487,9.285298974833147,-0.7724080596499087,58.46293676369636,21.60684977499916,0.0
27.013971554680495,1775.768680372561,16.47362299623599,55.53486865222999,8.76844455181081,-0.6850464225348696,74.96634614979895,487.1588186022071,1.0
12.990744686038596,1299.5567743383017,13.925911860759042,17.71157867644603,15.456695596600975,0.5084902707141294,76.35100011597925,8.586495331184773,0.0
22.934285469001352,2061.989332865264,14.581808398010297,36.99005762036069,13.531554889553018,0.6843742327927992,74.00169605200497,473.8258265405445,1.0
30.952278129049894,1824.0144197143945,17.218959455174016,39.48880650932276,10.410239942197691,-4.566984808864743,49.85936725762237,184.33871192457235,0.0
15.047318374346558,1365.8034313023745,9.271931737478122,5.733497005264153,3.087364192168099,1.5324528207414123,61.331154151165336,5.0452025109407606,0.0
17.16851135198614,1884.304908520534,18.954906974558007,13.445670067294312,8.916972330242292,2.1545520513656307,69.70311209714022,344.57861586225414,0.0
20.498256825438204,1520.356653158221,15.218041572988025,30.425555355027946,18.10908269321525,-1.5752798060425042,74.87218194630427,490.27015201567707,1.0
17.482621729419005,1755.8321025366658,13.765520566313459,2.1996004369413704,9.308015000080875,-1.4584473671022522,77.67307362602487,482.8128614187963,1.0
12.246682844669337,1645.4198451883424,14.732297537335652,13.46089639163257,13.309652716160974,-0.6753800816674072,71.4425352228204,80.46850560120922,0.0
20.342814874030136,1246.093003502738,14.887288065061556,22.95860133148085,14.325827205857802,-1.1340060291849072,73.30783806538236,90.6239030330775,0.0
14.688481431369475,1306.9350503047615,9.806396089665224,167.37661837460018,10.656891747567926,0.33589031091990956,70.84865458361104,282.76945730983005,0.0
22.36796215317591,1808.9882452743484,19.48481468235971,19.304068760483418,7.474535104395543,-2.9197879295382965,76.85619374218483,318.6524132141622,0.0
15.402878828830985,1399.5674003680379,15.123976896811856,50.793840946060904,2.694063004651335,-1.6768914120551095,73.12865651490911,369.7089568329328,0.0
27.749672025087698,1378.905461027401,16.329006391342126,16.972569807066243,12.052489625826864,2.308795800262361,70.65737660047287,90.52518023607375,0.0
16.083733538318814,1213.4632261951942,17.854649311722127,47.74657285929179,7.555731991529356,-1.3923299510220266,67.3163120086262,479.50354338221723,1.0
18.38969241897162,1627.0797196780384,11.9365126273191,27.146788147785557,10.528451355663076,1.8651424171543873,70.81291425042481,319.36962814461896,0.0
24.067586086848348,2118.7574757729435,16.420415697105685,65.3038107031461,6.250538981231908,0.5330072933852052,74.84591378839275,423.5234594352774,1.0
13.845678417830225,1179.7401257237182,14.19707672730362,15.876946976290874,9.204287378589393,-2.713901571882387,72.67475388898062,270.0328576420859,0.0
21.137299673020646,1507.2658370018273,17.54031232564948,27.81330300840986,10.10115716470316,0.9529937928243093,73.80826418345254,207.1384237949413,0.0
26.53571377141214,1923.6661666246287,8.618317738945514,29.829082883322894,10.805780743132894,-0.17650095328928003,83.42721861351185,488.591453297498,1.0
11.962583827193862,1476.1075826262854,14.702717099276192,16.20675466347729,6.655533437942758,-0.6832005843746107,72.65163922746588,291.06068540991805,0.0
20.92316929266152,1635.7115388749203,13.191538032648115,4.675485189547544,13.590732846284057,0.36743563975800586,63.510014795268425,433.4367913995895,1.0
21.299413971242117,1181.281941555936,16.296788851902466,2.9468935593373393,8.209315645804086,0.7119502283501882,78.83606785994169,476.646198183145,1.0
23.90911435888655,1628.4921291622945,16.410132562104607,0.5043625512062002,4.976591618640264,1.0613877329619292,56.33801662331082,337.6773135043296,0.0
13.81524644560959,1443.8567204986355,12.87712231553392,62.033516133098004,9.672929740109609,1.7673792713220036,59.18586619260713,274.46933925933746,0.0
13.397716934578618,1795.718998703959,12.86347840747187,8.094278879246268,10.10312592707938,0.6122038691675346,73.35847264720068,1.7554254553253101,0.0
22.60970782808449,1856.2158154694253,14.668003894328011,7.128942967884469,10.481768299515279,-2.0634511331795427,75.16396667786579,20.009820369502997,0.0
21.48492336616593,2276.8690926055842,12.310073318054375,39.95820832050007,14.086397211055239,-0.7104681864767866,57.54948776496005,100.42560802555816,0.0
21.252464251729382,1673.8899519640727,17.52595108635638,11.570585304284556,9.290653489792422,4.414572502902932,66.1718251901325,93.00421592799762,0.0
21.732241047484877,1597.7388949746498,13.892378398657662,21.159307090686575,9.641141126893686,1.0867365905725914,63.93916167780341,127.37939759992267,0.0
16.599876392107547,1558.3152904732008,6.279035342035076,5.320416829970068,6.69044685630072,3.5539309512172457,65.13323677118403,152.46731884883042,0.0
21.161268485805017,1394.0501121567936,13.875533830134582,96.37616945056206,12.461660508663691,2.093151123298778,79.43597776272946,180.03274677536413,0.0
21.465362366493405,1601.5451530385074,11.884368537468083,57.2315585787537,10.55292719223431,0.3627031073336229,77.06505463547253,210.26884503443827,0.0
16.42824290986816,1411.3795769582912,10.106172553617164,59.80664095454244,8.739916818117512,0.45211060467167613,69.80877820146293,49.43316922800734,0.0
29.328872555723784,1550.5382928808842,11.287720085332282,15.665382473192025,4.285975919603609,-0.054870059815268685,64.54038072885072,21.18096597639102,0.0
22.36916460455894,1895.279260682388,15.32822541549891,43.11010388528969,14.333236585165263,-2.606706923769749,56.503503297798595,336.9722245365117,0.0
14.043482513986756,1198.0372304161076,18.985922484744695,4.660207050669638,6.316960106631829,0.027070878702336418,84.2018493878195,268.66741242153887,0.0
23.28276804316915,1841.9635683387137,15.93955342159494,0.25969083033161816,8.226165971890882,1.8160118288132958,75.92113900284919,222.0721011100598,0.0
15.126591648863393,1895.1345202019595,13.18048983535278,0.6052526364180287,11.075033533228009,-0.8994599922318055,62.933308959268594,317.21997058417617,0.0
23.93542301871226,1464.5794419026763,16.36771258551211,26.50031503390718,6.41032621414994,0.6179294985927143,77.19599497624891,413.8397036017702,1.0
25.79297789503702,863.4435302974216,13.622729069343025,18.230830312537176,5.519470665240569,1.277386568839796,69.29776379425374,213.8464545581023,0.0
15.896588408241447,1317.6534038716702,12.916198892510566,21.895290289413648,3.6281572518980054,-1.364520658968713,67.12890495137657,320.55973252598966,0.0
24.81688064622161,1889.0983639683327,11.536911995301047,0.22473386975171414,12.162990858716908,-0.6769542965154969,74.35211528289602,476.7861119175794,1.0
22.06390463468249,1493.1395813103354,9.744513579744844,16.481101191979445,8.364441265821034,-1.5268672357157387,62.58501750087275,419.81224793078036,1.0
24.11030079997245,1200.2093303115266,13.830228880321664,37.98269830937253,18.78181027741999,-1.2332484100341103,66.5624348048989,213.00040525120474,0.0
29.483964913269737,1348.5675236315349,15.474160469760395,17.539208504908302,7.01693480310738,-1.9314079254795917,71.21461064199546,322.3584189073715,0.0
18.773059419985646,1752.1860079513658,14.710128989955331,39.527597014879206,7.235646929713236,-1.3506726920670402,65.00548807114787,88.53546095796987,0.0
16.23131917821255,1664.0200704604138,13.752099216157925,7.958796100204834,8.303821089143796,2.129183521196759,76.69085210267524,280.2610924475449,0.0
15.552427851872384,1428.3203702490916,12.162761817909656,50.32218998578571,10.729403965415468,-1.3732155436354387,88.6906650367826,490.6641455692214,1.0
15.920948575172808,1389.9526764555937,16.824738575054905,26.63337533806436,8.589389983644066,0.18968882859103509,62.45701867392857,259.15755760126115,0.0
19.614491452929478,1382.4725552868535,11.048604240160245,7.100662469866792,11.836996642007536,-0.7543031305064338,53.34874703695955,463.81914959507367,1.0
21.70575987408322,1223.2769446504492,17.328083741530428,8.103928979148009,7.064234830034037,1.7682989055554086,49.98259832523738,203.66746025163036,0.0
21.383453996650097,1984.6127068408325,11.993348943219825,29.66829966199858,5.855224844609257,1.9667434449054246,68.49531858505017,499.4224135923156,1.0
24.13591624518012,1403.303859236598,12.742694287940896,53.14804713010845,4.605355781772678,1.2961049732084204,63.36835409873817,289.6100176137789,0.0
20.065009459389536,1865.147556247649,10.599644428152969,16.116514189263604,3.3292774961884097,0.45920182965413303,72.0786050106708,21.13449711796728,0.0
27.267670385786584,1956.3948155767355,13.49579355934309,8.964330264383685,8.44579294157483,-0.3465893052613479,71.32597672026101,293.377398345694,0.0
18.67671583381022,1799.493269444388,17.925937375433936,60.52480273719438,9.097059062820334,-1.787812056286875,53.96783153385904,137.2863478397983,0.0
33.600845832948096,1370.5139061845855,16.54688426533187,33.193433441213585,8.10568891755045,2.9152933216832957,51.851161705185945,16.240661017947357,0.0
23.12833673882503,1621.1190271009827,17.935266336084105,17.830863388944387,13.730217391561485,-1.13950952662883,72.95933240346095,410.42665234733164,1.0
15.714212217918586,1492.7413180827252,16.56642763780181,20.077072255323387,13.684090628824405,0.9954695205492621,71.35428834719957,137.86481849037796,0.0
14.645537509694439,1228.8894417809615,11.688990514408893,6.854350228620008,8.995591037666495,1.5893483589350959,65.74182001633449,398.2742770232492,0.0
22.412362076215928,1597.307784516481,14.007632327017328,29.56943572101696,4.618236660424111,-0.8329207453579941,53.428564148676955,144.1087914779335,0.0
18.882686073370746,1146.2880626520591,12.659402612647611,13.329726093002439,8.299884675834841,1.5570187909739432,74.7139126276499,97.16317693688714,0.0
23.57000247046046,1856.3038165384692,18.99172471211712,163.0941371299033,8.200535818248817,1.146319805008283,82.71899545423943,486.96778705221374,1.0
22.366188122867726,1360.6148108104821,11.409634060721064,19.628383309818656,8.028595113165826,2.5919457530726477,72.77982440218922,180.82266387750977,0.0
19.635855436715637,1560.3478967618519,17.681093068167332,19.959284467126793,7.906843288305265,-0.7040196996400667,61.525261094349354,300.6881057215802,0.0
15.766031409657975,1584.9863614638427,17.678861610326308,25.031078985563667,8.039611312825578,-1.9287960259195724,70.44552165571152,304.9907464072358,0.0
12.425763876570677,1422.3285078887768,20.48886060514826,74.5793778676829,8.84037515230672,-0.7582346331667666,56.33885919066315,280.2367410867509,0.0
17.767425239664895,1676.0081404425823,13.770940222111507,48.40610402128978,8.09337670355333,0.31328031380149757,80.57960713838793,457.3478717606073,1.0
24.28199397161736,1357.5289030132426,17.136966478740487,17.9968136055131,10.624967525876777,0.0873190906275847,70.81844334529539,337.22053568343426,0.0
21.07046872065102,1761.3891892371732,21.84495550961653,38.04992862237368,11.081106147714584,-0.5901568444118257,52.31843088246768,201.86650205246508,0.0
13.77130610644006,1096.2060959259754,13.14707496919891,26.47374913923061,7.26806473845253,-2.8637961884658645,66.99325639556318,431.19019226213703,1.0
20.86590462925591,1537.9138738639235,10.39487925740292,20.339898881179938,13.8131959780211,0.7057244941936598,74.63301510234231,90.5314495579822,0.0
21.926586898644185,2081.6786997174854,9.35996989827671,6.407523142433265,7.059813094478157,2.9585167186233,66.66952379024478,272.11837880520875,0.0
15.580712818994336,1199.9006026183276,17.138136086583994,18.705066405479613,5.146598158553989,0.6963768571845054,67.24104278559827,475.27518597187816,1.0
